Id,استهلاك المياه المتراكم,الاستهلاك اليومي باللترات,2:00ِAM To 6:00AM,الاستهلاك الشهري,التسرب
1,310,310,15,,FALSE
2,560,250,20,,FALSE
3,663,103,16,,TRUE
4,963,300,5,,FALSE
5,1163,200,6,,FALSE
6,1288,125,20,,FALSE
7,1588,300,2,,FALSE
8,1688,100,5,,FALSE
9,1822,134,0,,FALSE
10,2120,298,16,,FALSE
11,2298,178,16,,FALSE
12,2454,156,16,,TRUE
13,2584,130,7,,FALSE
14,2624,40,8,,FALSE
15,2634,10,6,,FALSE
16,2834,200,12,,FALSE
17,3044,210,0,,FALSE
18,3414,370,0,,FALSE
19,3584,170,6,,FALSE
20,3784,200,0,,FALSE
21,3913,129,7,,FALSE
22,4169,256,9,,FALSE
23,4474,305,12,,FALSE
24,4708,234,6,,FALSE
25,5255,547,19,,FALSE
26,5329,74,0,,FALSE
27,5563,234,0,,FALSE
28,5739,176,20,,FALSE
29,6039,300,14,,FALSE
30,6150,111,15,6150,TRUE
